466,0.00329293
467,0.460921
468,0.364762
469,0.123725
470,0.00124236
471,0.000464104
472,0.00293166
473,0.000141332
474,0.0769942
475,3.84974e-05
476,0.0389125
477,0.0050317
478,0.652422
479,0.854137
480,0.508638
481,0.504325
482,0.538182
483,0.473606
484,0.496684
485,0.478082
486,0.451128
487,0.460878
488,0.233274
489,0.440557
490,0.101088
491,0.00823702
492,0.0314296
493,0.00635063
494,0.00902427
495,0.00124335
496,0.00232583
497,0.037373
498,1.1572
499,0.893204
500,0.514439
501,0.504881
502,0.622566
503,0.542121
504,0.638978
505,0.477519
506,0.51055
507,0.499766
508,0.500465
509,0.49986
510,0.499079
511,0.500827
512,0.498882
513,0.498098
514,0.499805
515,0.479303
516,0.501194
517,0.497192
518,0.48446
519,0.491541
520,0.47604
521,0.498683
522,0.499065
523,0.480768
524,0.498064
525,0.480911
526,0.489213
527,0.497626
528,0.485205
529,0.484982
530,0.497465
531,0.444608
532,0.489708
533,0.402
534,0.0394008
535,0.159858
536,0.0393845
537,0.00914332
538,0.887396
539,0.677098
540,0.500102
541,0.521929
542,0.5231
543,0.490303
544,0.499988
545,0.74465
546,0.499647
547,0.500156
548,0.506452
549,0.500062
550,0.499963
551,0.501064
552,0.498572
553,0.504658
554,0.49823
555,0.595317
556,0.499833
557,0.489944
558,0.499993
559,0.50218
560,0.500382
561,0.489811
562,0.500628
563,0.500641
564,0.500935
565,0.500315
566,0.499852
567,0.496886
568,0.500742
569,0.500082
570,0.499835
571,0.500621
572,0.737375
573,0.475782
574,0.49943
575,0.487231
576,0.493403
577,0.500031
578,0.500186
579,0.504065
580,0.500147
581,0.506154
582,0.500222
583,0.5846
584,0.500129
585,0.50009
586,0.500021
587,0.500633
588,0.499592
589,0.500214
590,0.499768
591,0.502773
592,0.503934
593,0.521963
594,0.498794
595,0.500127
596,0.494991
597,0.445897
598,0.0864703
599,0.117393
600,0.0103505
601,0.000323112
602,0.0271839
603,0.0057131
604,0.000352717
605,0.000178975
606,0.00393763
607,0.00012601
608,0.00385238
609,0.000296417
610,0.271303
611,0.000377925
612,1.91855e-05
613,9.57443e-05
614,4.28628e-05
615,0.00477225
616,1.58245e-05
617,0.751217
618,0.500844
619,0.49676
620,0.461593
621,0.490619
622,0.456872
623,0.433008
624,0.260374
625,0.463511
626,0.138479
627,0.114453
628,0.0141445
629,0.00114441
630,0.0982633
631,0.000190126
632,0.000751218
633,0.000646987
634,0.00169979
635,0.0903156
636,0.000312967
637,0.000394316
638,0.567758
639,0.638888
640,0.982105
641,0.49288
642,0.499316
643,0.508059
644,0.517354
645,0.500721
646,0.495212
647,0.574754
648,0.505196
649,0.500149
650,0.499987
651,0.517715
652,0.504335
653,0.488129
654,0.503377
655,0.499988
656,0.500166
657,0.510305
658,0.554602
659,0.497937
660,0.49683
661,0.493314
662,0.500855
663,0.496767
664,0.493806
665,0.49023
666,0.482152
667,0.488674
668,0.485684
669,0.487754
670,0.487316
671,0.461984
672,0.418293
673,0.0760141
674,0.33516
675,0.000231138
676,0.286475
677,0.520715
678,0.491622
679,0.516788
680,0.164191
681,0.122831
682,0.753416
683,0.42758
684,0.48114
685,0.181269
686,0.135151
687,0.000314161
688,0.0541978
689,0.00849627
690,0.000416087
691,0.0168082
692,0.10897
693,0.00319766
694,0.00145726
695,0.00960646
696,0.00339422
697,0.0134782
698,0.966978
699,0.851188
700,0.818753
701,0.499225
702,0.502298
703,0.709057
704,0.492223
705,0.502742
706,0.705855
707,0.49725
708,0.496183
709,0.49457
710,0.499852
711,0.487415
712,0.481128
713,0.452234
714,0.215658
715,0.500452
716,0.0673545
717,0.52324
718,0.532051
719,0.692895
720,0.582144
721,0.478046
722,0.450466
723,0.499579
724,0.496298
725,0.497986
726,0.491485
727,0.445522
728,0.243469
729,0.349037
730,0.0382925
731,0.000572417
732,0.000497844
733,0.00102115
734,0.00736144
735,0.00104461
736,0.00044172
737,0.000184622
738,0.642803
739,0.494649
740,0.512868
741,0.489049
742,0.500194
743,0.49459
744,0.501285
745,0.520251
746,0.500869
747,0.518543
748,0.504205
749,0.582615
750,0.509658
751,0.499461
752,0.499962
753,0.502252
754,0.49917
755,0.502044
756,0.510934
757,0.50175
758,0.512634
759,0.499205
760,0.499956
761,0.499981
762,0.504768
763,0.510051
764,0.500676
765,0.502611
766,0.861391
767,0.501368
768,0.499518
769,0.498737
770,0.498404
771,0.496448
772,0.49445
773,0.499092
774,0.491486
775,0.491647
776,0.495993
777,0.499658
778,0.490401
779,0.497117
780,0.499273
781,0.499323
782,0.592886
783,0.500393
784,0.502896
785,0.499955
786,0.501288
787,0.49995
788,0.500077
789,0.500196
790,0.497665
791,0.500159
792,0.499919
793,0.53432
794,0.500187
795,0.499806
796,0.330405
797,0.102194
798,5.02705e-05
799,0.00414116
800,0.00697774
801,0.019542
802,0.00340338
803,0.000806352
804,0.00137097
805,0.00725415
806,0.000338335
807,0.00304184
808,0.000162917
809,0.00739385
810,0.000405447
811,0.000642395
812,0.00304906
813,0.0215517
814,0.000641077
815,9.35027e-05
816,0.000116199
817,0.0158814
818,0.000113952
819,0.000971853
820,9.05166e-05
821,0.00805818
822,0.00961713
823,0.00143841
824,0.0112568
825,0.000684454
826,2.57252e-05
827,4.66907e-05
828,0.000274737
829,2.11743e-05
830,1.78116e-05
831,0.000225653
832,9.37641e-05
833,0.00527328
834,0.000236052
835,0.000530218
836,0.00206313
837,0.496118
838,0.497737
839,0.502436
840,0.495491
841,0.464469
842,0.469894
843,0.492742
844,0.430759
845,0.286012
846,0.485669
847,0.00217024
848,0.0717797
849,0.00874482
850,0.441865
851,0.112644
852,0.000147202
853,0.00351271
854,0.000983014
855,0.0831267
856,0.000392971
857,0.00211009
858,0.00238949
859,0.000247787
860,4.09949e-05
861,0.000270424
862,0.00129826
863,0.0035586
864,0.000232152
865,0.00865149
866,0.00521276
867,0.000961726
868,0.00597989
869,0.000944476
870,0.000345221
871,0.0420318
872,0.000322696
873,0.000190141
874,0.00908287
875,9.04514e-05
876,0.00102008
877,0.747868
878,0.46507
879,0.501562
880,0.69895
881,0.53568
882,0.529032
883,0.494365
884,0.526412
885,0.498906
886,0.495717
887,0.49798
888,0.486872
889,0.494073
890,0.479323
891,0.45164
892,0.460259
893,0.31504
894,0.437391
895,0.0526527
896,0.0666596
897,0.000813643
898,0.00144787
899,0.0143904
900,0.000231164
901,0.00608951
902,0.0142931
903,0.00770014
904,0.000153969
905,0.00240835
906,0.2916
907,3.04085e-05
908,0.00582585
909,0.000278983
910,0.00455892
911,0.00756791
912,0.00157716
913,6.93519e-05
914,0.000687074
915,0.00247533
916,0.000120501
917,0.795756
918,0.510849
919,0.700255
920,0.494045
921,0.251353
922,0.483851
923,0.388985
924,0.25941
925,0.052826
926,0.198277
927,0.00164368
928,6.87815e-05
929,0.00195007
930,0.000497165
931,1.38672e-05
932,0.000316616
933,0.00165366
934,0.00203062
935,0.406256
936,2.87443e-05
937,0.00239557
938,1.05575e-05
939,1.90402e-05
940,0.000161402
941,9.11861e-05
942,0.000218817
943,0.00124549
944,8.90607e-06
945,0.000989759
946,2.2217e-05
947,0.111964
948,0.00706693
949,1.83909e-05
950,0.000132078
951,0.000352835
952,0.212229
953,6.38991e-05
954,0.00254679
955,1.18969e-05
956,0.000223801
957,0.960457
958,0.552283
959,0.496255
960,0.562497
961,0.59033
962,0.356623
963,0.0216837
964,0.213881
965,0.00381013
966,0.00208675
967,0.458527
968,0.00602338
969,0.0418305
970,0.415916
971,0.0542201
972,0.000217689
973,0.00136553
974,0.000529541
975,0.000697323
976,0.00170417
977,0.00387433
978,0.00402804
979,0.00294752
980,0.441524
981,0.411787
982,0.00142855
983,0.00120302
984,0.00106569
985,0.0110429
986,0.0452796
987,0.0215878
988,0.000455205
989,0.000102321
990,7.85018e-05
991,0.15839
992,0.000937648
993,0.000497455
994,0.000629095
995,0.000186449
996,0.000497562
997,0.943693
998,0.902204
999,0.690094
1000,0.612589
1001,0.500373
1002,0.501198
1003,0.501024
1004,0.549554
1005,0.499964
1006,0.500065
1007,0.500124
1008,0.510246
1009,0.502959
1010,0.501977
1011,0.525279
1012,0.501233
1013,0.499752
1014,0.517374
1015,0.508237
1016,0.4997
1017,0.500353
1018,0.499983
1019,0.49993
1020,0.499942
1021,0.500427
1022,0.499079
1023,0.501048
1024,0.500117
1025,0.501685
1026,0.50085
1027,0.50333
1028,0.500131
1029,0.504586
1030,0.505063
1031,0.500098
1032,0.499987
1033,0.503374
1034,0.50058
1035,0.499926
1036,0.499994
1037,0.505931
1038,0.489001
1039,0.446647
1040,0.339778
1041,0.464532
1042,0.49803
1043,0.461672
1044,0.151678
1045,0.000890706
1046,0.000406632
1047,0.0262308
1048,0.0530413
1049,0.00536927
1050,0.00206456
1051,0.00279367
1052,0.0402699
1053,0.00375179
1054,0.00127264
1055,0.00228412
1056,5.79147e-05
1057,0.00598633
1058,4.94928e-05
1059,0.000347685
1060,0.00224601
1061,3.54549e-05
1062,0.000280551
1063,0.000518524
1064,0.000135643
1065,0.000996133
1066,0.000127177
1067,6.24977e-05
1068,0.00225017
1069,0.000512942
1070,0.000225249
1071,2.76007e-05
1072,0.00659507
1073,0.011543
1074,0.000152949
1075,0.00119596
1076,0.00127847
1077,0.671545
1078,0.833505
1079,0.499447
1080,0.499928
1081,0.499703
1082,0.503403
1083,0.487379
1084,0.499952
1085,0.509802
1086,0.500085
1087,0.501209
1088,0.497572
1089,0.499778
1090,0.500191
1091,0.500245
1092,0.500333
1093,0.497153
1094,0.499298
1095,0.496307
1096,0.499044
1097,0.524728
1098,0.503691
1099,0.600299
1100,0.49894
1101,0.496149
1102,0.654545
1103,0.499946
1104,0.493185
1105,0.487966
1106,0.500089
1107,0.500097
1108,0.466163
1109,0.499989
1110,0.499283
1111,0.501734
1112,0.499938
1113,0.497373
1114,0.513395
1115,0.501605
1116,0.499976
1117,0.49966
1118,0.493698
1119,0.500589
1120,0.50003
1121,0.499907
1122,0.500004
1123,0.500068
1124,0.502318
1125,0.496076
1126,0.497912
1127,0.503966
1128,0.585581
1129,0.492478
1130,0.499964
1131,0.482331
1132,0.49971
1133,0.498816
1134,0.632392
1135,0.49662
1136,0.501989
1137,0.499839
1138,0.499379
1139,0.500121
1140,0.497684
1141,0.499714
1142,0.497087
1143,0.499183
1144,0.498932
1145,0.495222
1146,0.496759
1147,0.485445
1148,0.499423
1149,0.499917
1150,0.499118
1151,0.497523
1152,0.47976
1153,0.495502
1154,0.49967
1155,0.509194
1156,0.512732
1157,0.500012
1158,0.499894
1159,0.49988
1160,0.501974
1161,0.500565
1162,0.499991
1163,0.499846
1164,0.51002
1165,0.499971
1166,0.500036
1167,0.499962
1168,0.500074
1169,0.500192
1170,0.490176
1171,0.503588
1172,0.499954
1173,0.499954
1174,0.49442
1175,0.499912
1176,0.506299
1177,0.501628
1178,0.500136
1179,0.499609
1180,0.497815
1181,0.500013
1182,0.486808
1183,0.498989
1184,0.499939
1185,0.499776
1186,0.499928
1187,0.499639
1188,0.499735
1189,0.500144
1190,0.499283
1191,0.500133
1192,0.500248
1193,0.499975
1194,0.495829
1195,0.313081
1196,0.499029
1197,0.0162795
1198,0.00356515
1199,0.035623
1200,0.00370463
1201,0.0297417
1202,0.000124175
1203,0.00103301
1204,0.251064
1205,0.000222051
1206,0.000326371
1207,1.66224e-05
1208,0.000400101
1209,0.000163587
1210,1.89192e-05
1211,0.00184695
1212,5.96803e-05
1213,0.00011495
1214,0.332455
1215,0.000427744
1216,0.000209138
1217,0.000173261
1218,1.40842e-05
1219,0.00052717
1220,0.00872934
1221,0.000668044
1222,0.000361015
1223,5.90266e-05
1224,1.42471e-05
1225,3.01766e-05
1226,9.9274e-05
1227,0.00208353
1228,0.000120355
1229,0.000503923
1230,5.10942e-05
1231,0.00499183
1232,2.56631e-06
1233,0.000259212
1234,8.99853e-05
1235,0.478768
1236,0.49629
1237,0.541983
1238,0.184815
1239,0.146233
1240,0.242684
1241,0.027579
1242,0.00050407
1243,0.000130371
1244,0.0155538
1245,0.0150347
1246,0.00265645
1247,0.0223424
1248,0.00188717
1249,0.00186084
1250,0.000333219
1251,0.0838642
1252,0.00254291
1253,0.00398751
1254,6.28573e-05
1255,0.000378943
1256,6.97626e-05
1257,0.000839308
1258,8.97039e-05
1259,0.00207112
1260,9.78995e-05
1261,0.00793868
1262,0.000507185
1263,4.05295e-05
1264,5.94489e-06
1265,5.88714e-05
1266,2.86489e-05
1267,0.0342499
1268,4.27271e-05
1269,2.95693e-06
1270,0.00163696
1271,5.12403e-05
1272,0.018758
1273,0.000366779
1274,0.00349927
1275,0.523775
1276,0.552468
1277,0.979977
1278,0.620538
1279,0.62201
1280,0.491951
1281,0.5
1282,0.499358
1283,0.519431
1284,0.516991
1285,0.501657
1286,0.497173
1287,0.533726
1288,0.49793
1289,0.506849
1290,0.498634
1291,0.489498
1292,0.499402
1293,0.487736
1294,0.493082
1295,0.492945
1296,0.484159
1297,0.385383
1298,0.476306
1299,0.0400628
1300,0.457209
1301,0.333105
1302,0.0912795
1303,0.00946887
1304,0.00304336
1305,0.000684205
1306,0.0117135
1307,0.0580923
1308,0.00805957
1309,0.00127237
1310,0.00465009
1311,0.0036524
1312,0.000118403
1313,0.000791316
1314,0.000188296
1315,0.874457
1316,0.532218
1317,0.494483
1318,0.359485
1319,0.463416
1320,0.627784
1321,0.40466
1322,0.416139
1323,0.216327
1324,0.0100725
1325,0.00374192
1326,0.00310584
1327,0.000925676
1328,0.00903194
1329,0.00187242
1330,0.000261905
1331,0.0012699
1332,0.000900695
1333,0.0397912
1334,0.00165059
1335,0.229179
1336,4.74842e-05
1337,2.26795e-05
1338,0.000433371
1339,0.000117472
1340,0.000635008
1341,0.000367225
1342,0.00195954
1343,0.000148315
1344,0.000122843
1345,0.000343442
1346,0.150633
1347,3.85137e-05
1348,0.00181914
1349,0.0785455
1350,1.26038e-05
1351,1.49654e-05
1352,0.0125861
1353,3.97275e-05
1354,0.12228
1355,0.716411
1356,0.564242
1357,0.253051
1358,0.0451494
1359,0.260286
1360,0.541931
1361,0.016679
1362,0.254161
1363,0.0146971
1364,0.0157023
1365,0.00138753
1366,0.00468863
1367,0.000170821
1368,0.0522282
1369,0.000476303
1370,0.000656937
1371,0.0666288
1372,0.000172843
1373,0.000376493
1374,0.00894761
1375,0.000287754
1376,0.00107242
1377,0.116077
1378,0.000110206
1379,0.000867002
1380,0.0982673
1381,0.0041244
1382,0.0500253
1383,0.000163262
1384,3.70095e-05
1385,0.000165323
1386,0.000194952
1387,0.000999662
1388,0.0796331
1389,2.64023e-05
1390,3.42668e-05
1391,0.00905389
1392,0.0421645
1393,0.00146558
1394,0.00501279
1395,1.43698
1396,0.608479
1397,0.73606
1398,0.562471
1399,0.495132
1400,0.707826
1401,0.509908
1402,0.508006
1403,0.507646
1404,0.649813
1405,0.501701
1406,0.49923
1407,0.673934
1408,0.514986
1409,0.531008
1410,0.482276
1411,0.504095
1412,0.49969
1413,0.539723
1414,0.499971
1415,0.538197
1416,0.499073
1417,0.499822
1418,0.498935
1419,0.498603
1420,0.49967
1421,0.501119
1422,0.499083
1423,0.500255
1424,0.449278
1425,0.496197
1426,0.502269
1427,0.499708
1428,0.49626
1429,0.49621
1430,0.485965
1431,0.498941
1432,0.4983
1433,0.499792
1434,0.505636
1435,0.487387
1436,0.498057
1437,0.411125
1438,0.217604
1439,0.261481
1440,0.437358
1441,0.000930537
1442,0.352225
1443,0.00357301
1444,4.56572e-05
1445,4.21214e-05
1446,0.000641569
1447,3.13259e-05
1448,7.03726e-05
1449,7.27522e-05
1450,0.00100882
1451,0.00310773
1452,0.278395
1453,0.000614634
1454,0.00360525
1455,0.00116859
1456,3.51218e-05
1457,0.000415825
1458,0.0199659
1459,0.00111537
1460,0.000332259
1461,0.000223214
1462,1.4201e-05
1463,6.41042e-05
1464,7.86976e-06
1465,0.000323118
1466,0.0150831
1467,3.11513e-05
1468,0.000870982
1469,0.000112073
1470,0.000317335
1471,0.000189502
1472,0.000630641
1473,0.000123678
1474,0.00902324
1475,0.504917
1476,0.572856
1477,0.501379
1478,0.536911
1479,0.503708
1480,0.500815
1481,0.566915
1482,0.502089
1483,0.492596
1484,0.862727
1485,0.462661
1486,0.500789
1487,0.49928
1488,0.500087
1489,0.474516
1490,0.496681
1491,0.498489
1492,0.498995
1493,0.502043
1494,0.499124
1495,0.498464
1496,0.49744
1497,0.508416
1498,0.499742
1499,0.501669
1500,0.499918
1501,0.499904
1502,0.496653
1503,0.472023
1504,0.499874
1505,0.532824
1506,0.489389
1507,0.497738
1508,0.483833
1509,0.496123
1510,0.49982
1511,0.511387
1512,0.469659
1513,0.444401
1514,0.495367
1515,0.500725
1516,0.504779
1517,0.500152
1518,0.501205
1519,0.539079
1520,0.503368
1521,0.529633
1522,0.505253
1523,0.502711
1524,0.49939
1525,0.498523
1526,0.4997
1527,0.507651
1528,0.500666
1529,0.508864
1530,0.499101
1531,0.545862
1532,0.500485
1533,0.499327
1534,0.504181
1535,0.499041
1536,0.498852
1537,0.4992
1538,0.477662
1539,0.4111
1540,0.513437
1541,0.561077
1542,0.501186
1543,0.470383
1544,0.490041
1545,0.336241
1546,0.477133
1547,0.328579
1548,0.0481077
1549,4.07228e-05
1550,0.441292
1551,0.171022
1552,0.10592
1553,0.932498
1554,0.987911
1555,0.996599
1556,0.986889
1557,0.874096
1558,0.726644
1559,0.543882
1560,0.501995
1561,0.61661
1562,0.501997
1563,0.502735
1564,0.500004
1565,0.499498
1566,0.499981
1567,0.499817
1568,0.487266
1569,0.49896
1570,0.499208
1571,0.499258
1572,0.497563
1573,0.511434
1574,0.499606
1575,0.499899
1576,0.500013
1577,0.502673
1578,0.496497
1579,0.499847
1580,0.500039
1581,0.499072
1582,0.508195
1583,0.49843
1584,0.49947
1585,0.500088
1586,0.499999
1587,0.515336
1588,0.498277
1589,0.505251
1590,0.500079
1591,0.399014
1592,0.500938
1593,0.500298
1594,0.422041
1595,0.430541
1596,0.387632
1597,0.460634
1598,0.00107205
1599,0.000332834
1600,0.00272206
1601,0.00116503
1602,0.00012419
1603,0.00278056
1604,0.0725109
1605,0.100878
1606,0.00254422
1607,0.000330862
1608,0.0142608
1609,0.00473168
1610,0.00191937
1611,9.24158e-05
1612,0.000362755
1613,0.453621
1614,0.48673
1615,0.506159
1616,0.487897
1617,0.385575
1618,0.489208
1619,0.308466
1620,0.484536
1621,0.00197604
1622,0.0163436
1623,0.479167
1624,0.00471
1625,0.271304
1626,0.202119
1627,0.000738385
1628,0.000191679
1629,0.0131956
1630,0.00117838
1631,0.000106828
1632,0.00322842
1633,0.830312
1634,0.509821
1635,0.634703
1636,0.486829
1637,0.439834
1638,0.750784
1639,0.0789642
1640,0.035685
1641,0.0339123
1642,0.0264543
1643,0.165815
1644,0.0220909
1645,0.000659164
1646,0.0954776
1647,0.0130475
1648,0.00194829
1649,0.000128112
1650,0.00373642
1651,0.00180062
1652,0.0745749
1653,0.541458
1654,0.460556
1655,0.486031
1656,0.241891
1657,0.406575
1658,0.504871
1659,0.00184265
1660,0.417282
1661,0.00349655
1662,0.0147234
1663,0.00109543
1664,0.012032
1665,0.000708442
1666,0.00276525
1667,0.285595
1668,0.000577633
1669,0.0168233
1670,0.00440833
1671,0.00213633
1672,0.000100791
1673,0.512517
1674,0.436224
1675,0.61522
1676,0.0111902
1677,0.118152
1678,0.0499746
1679,0.0128896
1680,0.00359421
1681,0.144144
1682,0.0143677
1683,0.00021955
1684,0.131171
1685,0.00169383
1686,0.114592
1687,0.000395765
1688,1.79401e-05
1689,0.0155771
1690,0.000326482
1691,0.00353507
1692,0.000208241
1693,0.694436
1694,0.503626
1695,0.808503
1696,0.521568
1697,0.626653
1698,0.488212
1699,0.497404
1700,0.507946
1701,0.49894
1702,0.753737
1703,0.494044
1704,0.498668
1705,0.607649
1706,0.497647
1707,0.473184
1708,0.46311
1709,0.506015
1710,0.498992
1711,0.281308
1712,0.383771
1713,0.99988
1714,0.478361
1715,0.466592
1716,0.472469
1717,0.497002
1718,0.498893
1719,0.496997
1720,0.498867
1721,0.527161
1722,0.387375
1723,0.378814
1724,0.0439324
1725,0.00167981
1726,0.000923358
1727,0.0053795
1728,0.00516477
1729,0.00942966
1730,0.501591
1731,0.0156504
1732,0.395717
1733,0.499779
1734,0.500639
1735,0.499666
1736,0.50102
1737,0.592369
1738,0.575506
1739,0.50017
1740,0.477977
1741,0.500206
1742,0.401368
1743,0.504551
1744,0.499794
1745,0.499217
1746,0.501852
1747,0.495255
1748,0.493182
1749,0.49899
1750,0.500073
1751,0.539632
1752,0.499277
1753,0.50225
1754,0.664019
1755,0.603573
1756,0.499122
1757,0.500181
1758,0.500934
1759,0.499183
1760,0.498238
1761,0.497139
1762,0.483583
1763,0.500083
1764,0.499999
1765,0.515992
1766,0.500001
1767,0.495288
1768,0.499428
1769,0.500115
1770,0.501236
1771,0.49939
1772,0.492565
1773,0.501167
1774,0.500472
1775,0.502046
1776,0.499999
1777,0.51461
1778,0.500587
1779,0.503525
1780,0.501074
1781,0.508945
1782,0.499921
1783,0.492215
1784,0.500947
1785,0.499215
1786,0.517396
1787,0.500281
1788,0.503273
