0,0.944873
1,0.844433
2,0.509014
3,0.501921
4,0.500304
5,0.499858
6,0.49998
7,0.499748
8,0.499927
9,0.499593
10,0.499085
11,0.499246
12,0.499141
13,0.498982
14,0.498441
15,0.498258
16,0.498069
17,0.498104
18,0.497918
19,0.497849
20,0.497685
21,0.497258
22,0.497135
23,0.496369
24,0.496982
25,0.496
26,0.495163
27,0.494769
28,0.493742
29,0.493049
30,0.491132
31,0.486773
32,0.485382
33,0.476323
34,0.458399
35,0.38968
36,0.0850109
37,0.00206647
38,0.00157742
39,0.00108328
40,0.00101348
41,0.00137351
42,0.00125738
43,0.000812798
44,0.000907105
45,0.000847992
46,0.000810833
47,0.000892577
48,0.000640213
49,0.000682463
50,0.466836
51,0.42831
52,0.239482
53,0.00272224
54,0.00143946
55,0.00157555
56,0.00108747
57,0.00154823
58,0.00109645
59,0.00118449
60,0.00149648
61,0.000884151
62,0.00115769
63,0.000850116
64,0.000909602
65,0.000769546
66,0.000781539
67,0.000797722
68,0.000843178
69,0.000780947
70,0.000602521
71,0.000684244
72,0.000686028
73,0.000628393
74,0.00058399
75,0.000556526
76,0.000537646
77,0.000469258
78,0.000492506
79,0.000648812
80,0.000595645
81,0.000590683
82,0.000510967
83,0.00054928
84,0.000481367
85,0.000357185
86,0.000384161
87,0.000494596
88,0.000392666
89,0.00045453
90,0.000468996
91,0.000353987
92,0.000418361
93,0.000501564
94,0.000379924
95,0.000341477
96,0.000341181
97,0.000339703
98,0.000514342
99,0.00033481
100,0.474564
101,0.456424
102,0.400933
103,0.099704
104,0.00106067
105,0.00052794
106,0.000531516
107,0.000463572
108,0.000487079
109,0.000650861
110,0.000746018
111,0.00056032
112,0.000604267
113,0.000483329
114,0.000550678
115,0.000553907
116,0.000385323
117,0.000322892
118,0.000295194
119,0.000381185
120,0.000448951
121,0.000378657
122,0.000265612
123,0.000476551
124,0.000331275
125,0.000288878
126,0.000446723
127,0.000368517
128,0.000292133
129,0.00028189
130,0.000277926
131,0.000265683
132,0.000284087
133,0.000277108
134,0.000179654
135,0.000335549
136,0.000265788
137,0.000222158
138,0.00030323
139,0.000329235
140,0.000293835
141,0.000428951
142,0.00022289
143,0.000222126
144,0.000260483
145,0.000338944
146,0.000289349
147,0.000258995
148,0.000213413
149,0.000186746
150,0.892527
151,0.663479
152,0.290841
153,0.00679448
154,0.00194817
155,0.00158698
156,0.0018186
157,0.00145419
158,0.00183635
159,0.00139907
160,0.000895519
161,0.00122091
162,0.00116156
163,0.0011122
164,0.000525443
165,0.000559732
166,0.000566563
167,0.00068653
168,0.000601457
169,0.00064635
170,0.000707865
171,0.000603691
172,0.00059496
173,0.000704144
174,0.000918028
175,0.000751648
176,0.000593269
177,0.000500235
178,0.000479923
179,0.000680545
180,0.000657407
181,0.000434277
182,0.000399893
183,0.000321156
184,0.000556037
185,0.000420699
186,0.00034425
187,0.000522769
188,0.000553071
189,0.000402168
190,0.000351148
191,0.000773838
192,0.000473961
193,0.00038534
194,0.000422969
195,0.000430189
196,0.000330995
197,0.000415308
198,0.000283656
199,0.000334136
200,0.443312
201,0.326897
202,0.0125524
203,0.0074846
204,0.00429372
205,0.00412962
206,0.00257494
207,0.0037485
208,0.00222109
209,0.00224593
210,0.00270985
211,0.00156077
212,0.00195059
213,0.00150312
214,0.00161574
215,0.00119727
216,0.00126974
217,0.00117221
218,0.00130592
219,0.00111849
220,0.000959751
221,0.000978793
222,0.00112443
223,0.000913712
224,0.000785882
225,0.000739017
226,0.00071888
227,0.000668027
228,0.000662417
229,0.000947906
230,0.000754231
231,0.00074812
232,0.000644127
233,0.000931968
234,0.000633352
235,0.000435841
236,0.00046658
237,0.000602367
238,0.000468187
239,0.000548287
240,0.000605237
241,0.000437333
242,0.000496558
243,0.000621498
244,0.00045418
245,0.000395666
246,0.000398926
247,0.000394357
248,0.000745792
249,0.000384491
250,0.46423
251,0.429194
252,0.261232
253,0.00142707
254,0.000778614
255,0.000543306
256,0.000837719
257,0.000500148
258,0.000530209
259,0.000819686
260,0.00110343
261,0.000665715
262,0.000719505
263,0.000589464
264,0.000692878
265,0.000726708
266,0.000464435
267,0.000360208
268,0.000269009
269,0.000444978
270,0.000518646
271,0.000503037
272,0.000254549
273,0.00060354
274,0.00039819
275,0.00032227
276,0.000594382
277,0.000505355
278,0.000315093
279,0.000313798
280,0.000275121
281,0.000303458
282,0.000304486
283,0.000349634
284,0.000215707
285,0.000325285
286,0.000331979
287,0.000270366
288,0.000423591
289,0.000383664
290,0.000324725
291,0.0005385
292,0.000264472
293,0.000239194
294,0.000295254
295,0.000396695
296,0.000321408
297,0.000309156
298,0.000274346
299,0.000239644
300,0.694201
301,0.249986
302,0.00262657
303,0.00222056
304,0.00115629
305,0.00111035
306,0.00137506
307,0.00120266
308,0.00182956
309,0.00135385
310,0.000736867
311,0.00114925
312,0.00118305
313,0.000998593
314,0.000401398
315,0.000433924
316,0.00047673
317,0.000654536
318,0.000590856
319,0.000585458
320,0.000781851
321,0.000583059
322,0.000485405
323,0.000864681
324,0.00109429
325,0.000918371
326,0.00065436
327,0.000498866
328,0.000479105
329,0.000768365
330,0.000769382
331,0.000465882
332,0.000333723
333,0.000265722
334,0.000618376
335,0.000419396
336,0.000329903
337,0.000582088
338,0.000596933
339,0.000416939
340,0.000338687
341,0.00107545
342,0.000474741
343,0.000427716
344,0.000459111
345,0.000486589
346,0.00031325
347,0.000432127
348,0.000269978
349,0.000341224
350,0.401757
351,0.119405
352,0.0122701
353,0.00623968
354,0.00316642
355,0.00365691
356,0.00179122
357,0.00186966
358,0.00149093
359,0.00155444
360,0.00180023
361,0.0010709
362,0.00134986
363,0.00141782
364,0.00107461
365,0.000809755
366,0.00119313
367,0.000885539
368,0.00124587
369,0.000847309
370,0.00096346
371,0.000712255
372,0.00126055
373,0.000850993
374,0.000587929
375,0.000553403
376,0.00061599
377,0.000643802
378,0.000579157
379,0.000801777
380,0.00060526
381,0.000603753
382,0.000516642
383,0.00118012
384,0.000595449
385,0.000358117
386,0.000385224
387,0.0005214
388,0.000384165
389,0.000465794
390,0.000579534
391,0.000390409
392,0.000412107
393,0.000547822
394,0.000399147
395,0.000333012
396,0.000340931
397,0.000331022
398,0.000770107
399,0.000327989
400,0.45492
401,0.398583
402,0.108009
403,0.000638778
404,0.000398616
405,0.000271524
406,0.000561241
407,0.000274462
408,0.000298715
409,0.000488166
410,0.000797841
411,0.000423741
412,0.000467197
413,0.00039333
414,0.000471052
415,0.000531824
416,0.00033093
417,0.000242804
418,0.000166158
419,0.000321901
420,0.00036656
421,0.000394328
422,0.000167095
423,0.000483269
424,0.000301436
425,0.000238196
426,0.000509247
427,0.000444589
428,0.000226134
429,0.00024163
430,0.000194244
431,0.000240651
432,0.000220669
433,0.000298062
434,0.000170285
435,0.000229617
436,0.000270547
437,0.000223002
438,0.000400379
439,0.000317074
440,0.00025135
441,0.000481665
442,0.000215764
443,0.000183152
444,0.000235477
445,0.000336396
446,0.000261823
447,0.000267759
448,0.000244502
449,0.000215068
450,0.475836
451,0.0633174
452,0.00210591
453,0.00218223
454,0.00101377
455,0.0010155
456,0.00126025
457,0.00110577
458,0.00179801
459,0.00128996
460,0.000638051
461,0.00109009
462,0.00111839
463,0.000890525
464,0.000314775
465,0.000352195
466,0.000395644
467,0.000584827
468,0.000536325
469,0.000516711
470,0.000758187
471,0.000525985
472,0.000401807
473,0.000893301
474,0.00116047
475,0.000938821
476,0.000632617
477,0.000450603
478,0.000429065
479,0.000765032
480,0.000776996
481,0.000432201
482,0.00027871
483,0.000216234
484,0.00060026
485,0.000373773
486,0.000284458
487,0.000567248
488,0.000575507
489,0.000387582
490,0.000299933
491,0.00121393
492,0.000441917
493,0.000417278
494,0.000454286
495,0.000479123
496,0.000280686
497,0.000410378
498,0.000238615
499,0.000315258
500,0.336896
501,0.0202288
502,0.00898727
503,0.00734813
504,0.00408442
505,0.00449006
506,0.00239859
507,0.00453595
508,0.00195798
509,0.00208135
510,0.002551
511,0.00141336
512,0.00177494
513,0.00173595
514,0.00188374
515,0.00104834
516,0.00142077
517,0.0010639
518,0.00157282
519,0.0010272
520,0.00116706
521,0.000923046
522,0.00166109
523,0.000949418
524,0.000700982
525,0.000651618
526,0.00067277
527,0.000734559
528,0.000633803
529,0.00119669
530,0.000690385
531,0.000712871
532,0.000602314
533,0.00168359
534,0.000641354
535,0.000372266
536,0.000397623
537,0.000549048
538,0.000417578
539,0.000492255
540,0.00062667
541,0.000402934
542,0.000449154
543,0.000690938
544,0.000413147
545,0.000348699
546,0.000353287
547,0.000347054
548,0.00115579
549,0.000335337
550,0.439488
551,0.333567
552,0.00852992
553,0.00210705
554,0.00163604
555,0.000893488
556,0.00217224
557,0.000768464
558,0.000763346
559,0.00148751
560,0.00275296
561,0.000965655
562,0.00104947
563,0.000734408
564,0.000877854
565,0.00108622
566,0.000596459
567,0.000393992
568,0.000192773
569,0.000503782
570,0.000611433
571,0.000653226
572,0.000200658
573,0.000867882
574,0.000461296
575,0.000346957
576,0.000897409
577,0.000751002
578,0.000274461
579,0.000335097
580,0.000231328
581,0.000344539
582,0.000257522
583,0.000432203
584,0.000186469
585,0.000277685
586,0.000343246
587,0.000285854
588,0.000615008
589,0.000428641
590,0.000296732
591,0.000703564
592,0.000244689
593,0.000198851
594,0.000269241
595,0.000429299
596,0.000307637
597,0.000334336
598,0.000292959
599,0.000257331
600,0.299388
601,0.0131449
602,0.00403339
603,0.00524269
604,0.00181958
605,0.00177505
606,0.00223575
607,0.00189619
608,0.00334305
609,0.00213555
610,0.000890145
611,0.00166736
612,0.00170633
613,0.00123578
614,0.000372942
615,0.000423652
616,0.000484649
617,0.000770003
618,0.000699812
619,0.00065631
620,0.00105796
621,0.000669225
622,0.00046933
623,0.00128995
624,0.00170963
625,0.00132131
626,0.000813716
627,0.00053969
628,0.000508297
629,0.0010076
630,0.00102856
631,0.000512595
632,0.000300919
633,0.000227171
634,0.000748919
635,0.000423999
636,0.0003104
637,0.000700122
638,0.000700016
639,0.000447118
640,0.000328607
641,0.00171316
642,0.000501957
643,0.000484397
644,0.000530841
645,0.000566792
646,0.00030056
647,0.000466422
648,0.000251002
649,0.000346111
650,0.288235
651,0.00405931
652,0.00246083
653,0.00308158
654,0.00199454
655,0.00269265
656,0.00138978
657,0.0029029
658,0.0012118
659,0.00141618
660,0.0017408
661,0.00100313
662,0.00123722
663,0.00140139
664,0.00167253
665,0.000797504
666,0.00122614
667,0.000816808
668,0.00139096
669,0.000811777
670,0.00111035
671,0.000773132
672,0.00164834
673,0.000804843
674,0.000576847
675,0.000538281
676,0.000545264
677,0.000652204
678,0.000539595
679,0.00120483
680,0.000584669
681,0.000623589
682,0.000532584
683,0.00199638
684,0.000599902
685,0.000321633
686,0.000328014
687,0.00045714
688,0.000372036
689,0.0004216
690,0.000574594
691,0.000346679
692,0.00039391
693,0.000686166
694,0.000359869
695,0.000309649
696,0.00030997
697,0.000303419
698,0.00136659
699,0.000292385
700,0.422869
701,0.253076
702,0.000716876
703,0.000291215
704,0.000268166
705,0.000172553
706,0.000483345
707,0.000188128
708,0.000201609
709,0.000374673
710,0.000884325
711,0.000344671
712,0.000395765
713,0.000290895
714,0.000348355
715,0.000467863
716,0.000276314
717,0.000175862
718,8.81E-05
719,0.000256017
720,0.000294422
721,0.000331409
722,9.97E-05
723,0.000496815
724,0.000245066
725,0.000192709
726,0.000557886
727,0.000471177
728,0.000153076
729,0.00020809
730,0.0001351
731,0.000213622
732,0.000147465
733,0.000288
734,0.000110233
735,0.00016878
736,0.000203226
737,0.00018152
738,0.00043653
739,0.000290396
740,0.000186425
741,0.000511267
742,0.000158682
743,0.000125251
744,0.000172798
745,0.000303447
746,0.000216458
747,0.00024101
748,0.000199062
749,0.000182422
750,0.212136
751,0.00770672
752,0.00302002
753,0.00424921
754,0.00135894
755,0.00133112
756,0.00177619
757,0.00149941
758,0.00289634
759,0.0017764
760,0.000690612
761,0.00140203
762,0.00144966
763,0.00102669
764,0.000283498
765,0.000329684
766,0.000379584
767,0.000631076
768,0.000570471
769,0.000540016
770,0.000915024
771,0.000560014
772,0.000379217
773,0.00118051
774,0.00163228
775,0.00122617
776,0.000724666
777,0.000461438
778,0.000432907
779,0.000935785
780,0.000963667
781,0.000445623
782,0.000252975
783,0.000187287
784,0.00068456
785,0.00036454
786,0.000260484
787,0.000643876
788,0.000646176
789,0.000397175
790,0.000283585
791,0.00177769
792,0.000453207
793,0.000442689
794,0.000491563
795,0.000527694
796,0.000264157
797,0.000427372
798,0.000217692
799,0.00030901
800,0.273065
801,0.00519981
802,0.00172523
803,0.00230162
804,0.00152143
805,0.00170273
806,0.00122245
807,0.00438992
808,0.00100552
809,0.00124829
810,0.00158873
811,0.000940587
812,0.00107131
813,0.00102161
814,0.00219648
815,0.000786056
816,0.000969821
817,0.000726179
818,0.00112195
819,0.000739626
820,0.000977044
821,0.000795107
822,0.00147532
823,0.000658843
824,0.000556028
825,0.000517801
826,0.000446556
827,0.000559331
828,0.000465511
829,0.00144143
830,0.000543297
831,0.000609035
832,0.00052655
833,0.0022007
834,0.00055377
835,0.000298037
836,0.000284983
837,0.000384032
838,0.000361773
839,0.000375014
840,0.000516689
841,0.000300999
842,0.000372021
843,0.000752078
844,0.000318907
845,0.000292358
846,0.000283843
847,0.000280965
848,0.00176677
849,0.00026311
850,0.405219
851,0.171234
852,0.000264036
853,0.000113359
854,0.000102418
855,6.89E-05
856,0.000201347
857,7.91E-05
858,8.62E-05
859,0.000150067
860,0.000408289
861,0.000159494
862,0.000184951
863,0.000135086
864,0.000157536
865,0.000222905
866,0.000138695
867,8.37E-05
868,4.20E-05
869,0.000137011
870,0.000147377
871,0.000169555
872,5.04E-05
873,0.000285815
874,0.000128713
875,0.000105951
876,0.000337058
877,0.000282743
878,8.28E-05
879,0.000125655
880,7.72E-05
881,0.000125756
882,8.09E-05
883,0.000182987
884,6.22E-05
885,9.92E-05
886,0.000111906
887,0.000108164
888,0.000285638
889,0.000184398
890,0.000109714
891,0.000342859
892,9.62E-05
893,7.38E-05
894,0.000102729
895,0.000198704
896,0.000144007
897,0.0001612
898,0.000122947
899,0.000119082
900,0.139474
901,0.00557223
902,0.00237516
903,0.00370941
904,0.0011539
905,0.00116694
906,0.0016025
907,0.00135659
908,0.00279113
909,0.00167673
910,0.000618386
911,0.00134071
912,0.00138136
913,0.000954288
914,0.000244978
915,0.00029244
916,0.000337654
917,0.000583668
918,0.000529135
919,0.00050054
920,0.000886629
921,0.000524572
922,0.00034172
923,0.00119559
924,0.00170501
925,0.00123678
926,0.000705846
927,0.000431703
928,0.000402467
929,0.00093666
930,0.000969597
931,0.000420872
932,0.000231574
933,0.000168167
934,0.000669899
935,0.000337762
936,0.000236603
937,0.000631651
938,0.000634423
939,0.000378236
940,0.000263099
941,0.0019241
942,0.000435556
943,0.00043119
944,0.000485678
945,0.000518247
946,0.000247797
947,0.0004137
948,0.000201136
949,0.00029203
950,0.275785
951,0.0203861
952,0.00240441
953,0.00273018
954,0.00171919
955,0.00186074
956,0.00139938
957,0.00616611
958,0.000992766
959,0.00130116
960,0.00161645
961,0.000970418
962,0.00104397
963,0.00108933
964,0.00271235
965,0.000788435
966,0.00108912
967,0.000707528
968,0.0012421
969,0.000724751
970,0.001148
971,0.000827963
972,0.00171467
973,0.000642472
974,0.00055419
975,0.000514576
976,0.000412793
977,0.000565058
978,0.000450206
979,0.00170899
980,0.000526418
981,0.000609992
982,0.000531412
983,0.00286538
984,0.000569173
985,0.000287015
986,0.000259397
987,0.000345208
988,0.000362285
989,0.000350154
990,0.000504029
991,0.000275927
992,0.00036195
993,0.000832065
994,0.000296615
995,0.000284182
996,0.000268827
997,0.000267597
998,0.0022547
999,0.000242714
1000,0.380563
1001,0.0829535
1002,0.000541889
1003,0.000252469
1004,0.000210056
1005,0.00013925
1006,0.000435829
1007,0.000163969
1008,0.000173633
1009,0.000315173
1010,0.00104623
1011,0.000332169
1012,0.00038676
1013,0.000239895
1014,0.000268151
1015,0.000427006
1016,0.000263565
1017,0.000141323
1018,5.68E-05
1019,0.000254754
1020,0.000261289
1021,0.000286852
1022,7.34E-05
1023,0.00058162
1024,0.000213318
1025,0.000181638
1026,0.000665847
1027,0.000518828
1028,0.000114885
1029,0.00021564
1030,0.000115125
1031,0.00020736
1032,0.000107685
1033,0.000315998
1034,7.93E-05
1035,0.000148254
1036,0.000147708
1037,0.000157153
1038,0.000479118
1039,0.000289192
1040,0.000145681
1041,0.000562966
1042,0.000121635
1043,9.00E-05
1044,0.000128312
1045,0.000288067
1046,0.000204508
1047,0.000230126
1048,0.000152495
1049,0.000155841
1050,0.0809782
1051,0.00591762
1052,0.00202779
1053,0.00341338
1054,0.000997293
1055,0.00106614
1056,0.00144841
1057,0.00126918
1058,0.00272163
1059,0.00163971
1060,0.000566365
1061,0.00129202
1062,0.00134703
1063,0.00088423
1064,0.000213392
1065,0.000257323
1066,0.000302206
1067,0.00054826
1068,0.000507591
1069,0.000464135
1070,0.000890569
1071,0.000493832
1072,0.000305462
1073,0.00124114
1074,0.00177292
1075,0.00127015
1076,0.000691666
1077,0.000407069
1078,0.000378124
1079,0.000932265
1080,0.000976113
1081,0.000404392
1082,0.000209715
1083,0.000150313
1084,0.0006582
1085,0.000315999
1086,0.000218198
1087,0.000621572
1088,0.000617947
1089,0.000362188
1090,0.000245081
1091,0.00207538
1092,0.000415299
1093,0.000419725
1094,0.000477143
1095,0.00050959
1096,0.000232018
1097,0.000398637
1098,0.000186891
1099,0.000277319
1100,0.276537
1101,0.0445868
1102,0.00157872
1103,0.00206482
1104,0.00130603
1105,0.00195796
1106,0.00109649
1107,0.00496084
1108,0.000837186
1109,0.0012032
1110,0.00144336
1111,0.000866253
1112,0.000924332
1113,0.00122816
1114,0.00273251
1115,0.000707693
